time,low,high,open,close,volume
2022-02-18 12:20:00,2899.43,2904.54,2904.26,2903.0,344.07692104
2022-02-18 12:25:00,2899.72,2904.61,2903.13,2902.0,154.51501931
2022-02-18 12:30:00,2899.89,2906.74,2901.78,2905.55,774.57858629
2022-02-18 12:35:00,2892.14,2905.82,2905.57,2894.9,154.29514824
2022-02-18 12:40:00,2892.66,2900.15,2894.61,2894.89,166.82024848
2022-02-18 12:45:00,2891.98,2900.14,2895.05,2898.69,365.12509129
2022-02-18 12:50:00,2897.82,2903.58,2899.34,2900.23,178.97423534
2022-02-18 12:55:00,2899.3,2905.0,2900.46,2904.72,254.40126504
2022-02-18 13:00:00,2896.7,2905.59,2903.98,2900.88,250.40201476
2022-02-18 13:05:00,2894.36,2907.33,2901.03,2894.36,314.83221703
2022-02-18 13:10:00,2887.04,2906.72,2893.96,2894.08,1010.13206224
2022-02-18 13:15:00,2891.63,2898.6,2894.11,2896.35,305.76532627
2022-02-18 13:20:00,2893.52,2899.13,2895.98,2894.03,282.61769331
2022-02-18 13:25:00,2884.11,2894.25,2893.76,2889.46,614.96044349
2022-02-18 13:30:00,2876.73,2890.06,2889.35,2884.59,704.41576514
2022-02-18 13:35:00,2883.58,2898.75,2884.06,2896.85,471.45084716
2022-02-18 13:40:00,2895.2,2902.97,2896.76,2901.87,158.82961164
2022-02-18 13:45:00,2897.49,2902.03,2902.03,2899.25,205.56080442
2022-02-18 13:50:00,2893.99,2902.92,2899.48,2900.71,833.47395641
2022-02-18 13:55:00,2897.11,2904.72,2900.95,2899.4,232.90639925
2022-02-18 14:00:00,2897.76,2906.05,2899.39,2905.22,522.32006594
2022-02-18 14:05:00,2903.13,2909.16,2905.04,2903.59,360.49485626
2022-02-18 14:10:00,2892.46,2904.37,2903.43,2892.53,264.44310076
2022-02-18 14:15:00,2878.04,2894.73,2892.98,2878.65,2830.90538783
2022-02-18 14:20:00,2875.44,2881.0,2878.38,2879.01,512.74978372
2022-02-18 14:25:00,2872.79,2883.34,2879.13,2878.62,563.4414198
2022-02-18 14:30:00,2858.78,2891.46,2879.01,2865.03,1355.00843248
2022-02-18 14:35:00,2833.6,2867.23,2864.23,2839.23,3268.35501757
2022-02-18 14:40:00,2805.17,2839.23,2839.23,2806.27,4929.19567907
2022-02-18 14:45:00,2800.0,2813.71,2805.33,2807.0,4531.14552309
2022-02-18 14:50:00,2804.67,2850.37,2806.96,2849.84,2307.11082861
2022-02-18 14:55:00,2835.54,2858.03,2849.8,2851.65,1979.40573804
2022-02-18 15:00:00,2851.14,2869.83,2852.14,2860.04,3301.28439403
2022-02-18 15:05:00,2838.29,2862.36,2859.97,2846.23,1174.32426781
2022-02-18 15:10:00,2839.62,2849.91,2846.32,2846.26,1212.52751781
2022-02-18 15:15:00,2839.62,2860.43,2846.14,2846.51,1164.45126549
2022-02-18 15:20:00,2834.54,2850.52,2846.37,2835.86,730.28860843
2022-02-18 15:25:00,2828.12,2840.61,2835.65,2835.2,1015.29135125
2022-02-18 15:30:00,2804.62,2835.48,2834.9,2816.35,2658.19906302
2022-02-18 15:35:00,2805.06,2821.68,2817.19,2816.17,2470.57976835
2022-02-18 15:40:00,2802.25,2817.94,2816.19,2813.6,1482.19737907
2022-02-18 15:45:00,2786.5,2815.92,2813.52,2799.57,3673.59196728
2022-02-18 15:50:00,2789.18,2809.89,2799.89,2802.81,1917.72215344
2022-02-18 15:55:00,2797.2,2804.29,2803.06,2800.31,1367.98865881
2022-02-18 16:00:00,2774.38,2802.13,2800.33,2778.38,3108.1544103
2022-02-18 16:05:00,2765.53,2788.75,2778.8,2777.43,3202.16605938
2022-02-18 16:10:00,2775.52,2797.98,2777.43,2796.3,1900.57455068
2022-02-18 16:15:00,2795.91,2809.37,2796.32,2803.13,2635.68096187
2022-02-18 16:20:00,2801.17,2821.72,2802.63,2812.89,1783.92521022
2022-02-18 16:25:00,2808.69,2827.11,2812.88,2810.07,2295.42213976
2022-02-18 16:30:00,2803.49,2818.55,2809.68,2806.96,1150.58969592
2022-02-18 16:35:00,2802.12,2819.94,2806.92,2818.93,810.74408889
2022-02-18 16:40:00,2809.33,2822.29,2818.92,2815.1,915.49489562
2022-02-18 16:45:00,2803.43,2819.04,2815.07,2805.62,614.47810067
2022-02-18 16:50:00,2801.35,2808.77,2805.53,2803.23,1528.41598797
2022-02-18 16:55:00,2786.01,2804.87,2803.41,2786.61,1368.74606555
2022-02-18 17:00:00,2785.63,2800.0,2786.61,2797.52,1397.90706132
2022-02-18 17:05:00,2796.15,2814.42,2797.51,2810.91,817.70351369
2022-02-18 17:10:00,2798.26,2812.5,2810.91,2799.82,495.16311021
2022-02-18 17:15:00,2791.08,2811.78,2799.84,2805.42,936.0220917
2022-02-18 17:20:00,2794.68,2810.12,2805.41,2797.88,895.59799947
2022-02-18 17:25:00,2787.04,2799.25,2797.61,2788.43,877.80407504
2022-02-18 17:30:00,2777.0,2800.0,2788.1,2786.44,1552.59354367
2022-02-18 17:35:00,2773.36,2788.68,2786.44,2778.14,1884.79570553
2022-02-18 17:40:00,2778.19,2790.17,2778.19,2781.54,781.98471419
2022-02-18 17:45:00,2779.01,2791.96,2781.61,2787.24,803.6841388
2022-02-18 17:50:00,2782.22,2795.87,2787.76,2785.59,572.85832171
2022-02-18 17:55:00,2780.71,2788.58,2785.08,2784.69,515.80863179
2022-02-18 18:00:00,2770.0,2788.08,2784.68,2774.89,1270.37148965
2022-02-18 18:05:00,2753.97,2776.08,2774.69,2757.34,2603.77385298
2022-02-18 18:10:00,2753.51,2765.15,2757.33,2757.2,1326.0652384
2022-02-18 18:15:00,2752.67,2766.25,2757.38,2759.03,1438.87709674
2022-02-18 18:20:00,2757.52,2780.89,2759.01,2775.57,1726.86111454
2022-02-18 18:25:00,2768.25,2776.16,2775.56,2771.26,806.82120278
2022-02-18 18:30:00,2767.4,2775.7,2770.93,2774.69,712.26381866
2022-02-18 18:35:00,2774.68,2788.5,2774.75,2786.85,721.13623688
2022-02-18 18:40:00,2781.82,2787.69,2786.54,2785.16,496.3384331
2022-02-18 18:45:00,2784.58,2792.18,2785.21,2792.18,713.32702279
2022-02-18 18:50:00,2789.41,2799.0,2792.18,2797.43,1052.13872883
2022-02-18 18:55:00,2792.19,2798.92,2797.42,2794.77,807.41248274
2022-02-18 19:00:00,2794.33,2801.08,2794.66,2796.78,789.39609156
2022-02-18 19:05:00,2788.15,2798.68,2796.77,2790.3,845.44182296
2022-02-18 19:10:00,2784.21,2791.39,2790.31,2785.66,547.9644033
2022-02-18 19:15:00,2782.4,2799.59,2785.65,2792.83,596.21999764
2022-02-18 19:20:00,2791.56,2805.81,2792.87,2804.78,766.46868621
2022-02-18 19:25:00,2799.01,2805.8,2804.99,2804.15,540.22594546
2022-02-18 19:30:00,2801.0,2813.4,2804.15,2809.07,1145.25517119
2022-02-18 19:35:00,2794.61,2810.0,2809.49,2797.3,1530.48245367
2022-02-18 19:40:00,2790.29,2797.21,2797.13,2791.16,743.73683503
2022-02-18 19:45:00,2787.27,2794.87,2791.16,2787.63,570.47528896
2022-02-18 19:50:00,2786.28,2796.54,2787.63,2796.24,966.35999869
2022-02-18 19:55:00,2793.17,2800.29,2796.23,2799.23,498.84801365
2022-02-18 20:00:00,2795.61,2809.18,2798.98,2796.52,825.43397784
2022-02-18 20:05:00,2791.33,2802.35,2796.57,2794.24,858.05585409
2022-02-18 20:10:00,2787.82,2799.99,2794.24,2790.28,1015.01305862
2022-02-18 20:15:00,2778.58,2792.92,2790.14,2780.91,893.46504835
2022-02-18 20:20:00,2778.72,2785.06,2780.96,2782.21,1152.44783457
2022-02-18 20:25:00,2778.31,2785.18,2782.2,2779.56,692.49163031
2022-02-18 20:30:00,2774.0,2779.71,2779.44,2775.92,735.55627116
2022-02-18 20:35:00,2773.0,2779.56,2775.6,2777.45,497.63425504
2022-02-18 20:40:00,2776.19,2794.73,2777.11,2789.12,470.87294381
2022-02-18 20:45:00,2782.39,2795.87,2789.64,2792.76,996.33876246
2022-02-18 20:50:00,2779.05,2792.23,2792.23,2783.68,1318.04956722
2022-02-18 20:55:00,2779.4,2789.49,2783.57,2789.49,1418.50015997
2022-02-18 21:00:00,2789.48,2808.15,2789.99,2796.88,1642.47318241
2022-02-18 21:05:00,2782.31,2798.42,2797.01,2783.29,804.44668989
2022-02-18 21:10:00,2782.36,2793.37,2783.29,2791.74,854.14607376
2022-02-18 21:15:00,2790.69,2803.78,2791.83,2799.24,277.91693123
2022-02-18 21:20:00,2796.37,2801.2,2799.25,2799.0,493.77041188
2022-02-18 21:25:00,2797.86,2806.28,2798.91,2803.69,464.47680767
2022-02-18 21:30:00,2788.86,2804.42,2804.04,2789.09,630.97397303
2022-02-18 21:35:00,2785.52,2797.28,2788.86,2791.88,603.17806737
2022-02-18 21:40:00,2789.23,2802.18,2791.87,2797.63,690.17630829
2022-02-18 21:45:00,2786.19,2797.63,2797.63,2787.42,480.11426359
2022-02-18 21:50:00,2782.01,2792.58,2787.44,2784.05,438.69540317
2022-02-18 21:55:00,2782.02,2790.76,2784.06,2782.88,586.98867628
2022-02-18 22:00:00,2775.15,2792.64,2783.04,2780.69,748.58444004
2022-02-18 22:05:00,2765.02,2781.21,2780.7,2768.29,1062.37998104
2022-02-18 22:10:00,2762.06,2771.25,2768.3,2765.01,797.48305449
2022-02-18 22:15:00,2753.88,2771.1,2764.98,2767.62,1083.13825612
2022-02-18 22:20:00,2764.82,2775.83,2767.72,2774.3,392.97328235
2022-02-18 22:25:00,2767.64,2778.46,2774.3,2768.75,852.10801047
2022-02-18 22:30:00,2766.83,2771.48,2768.74,2769.76,409.28718797
2022-02-18 22:35:00,2768.52,2778.84,2769.76,2776.45,357.09671067
2022-02-18 22:40:00,2775.0,2777.0,2776.65,2775.33,112.64682104
2022-02-18 22:45:00,2768.02,2775.63,2775.32,2769.29,400.69274097
2022-02-18 22:50:00,2767.57,2780.01,2769.27,2780.01,484.24824586
2022-02-18 22:55:00,2774.16,2780.01,2780.01,2775.22,264.04360645
2022-02-18 23:00:00,2769.0,2778.27,2775.22,2777.9,279.48450669
2022-02-18 23:05:00,2775.08,2784.58,2777.86,2781.71,300.74995391
2022-02-18 23:10:00,2780.09,2783.17,2781.71,2780.41,1187.97688709
2022-02-18 23:15:00,2779.07,2783.86,2780.38,2780.57,535.51280433
2022-02-18 23:20:00,2779.7,2789.3,2780.7,2782.27,328.55778358
2022-02-18 23:25:00,2775.67,2783.91,2781.66,2783.34,259.68414421
2022-02-18 23:30:00,2779.41,2790.7,2783.34,2782.05,290.04111497
2022-02-18 23:35:00,2778.89,2786.57,2782.41,2785.15,231.37940952
2022-02-18 23:40:00,2784.93,2790.38,2785.14,2788.99,164.2265691
2022-02-18 23:45:00,2784.53,2792.59,2788.88,2788.87,360.86025393
2022-02-18 23:50:00,2783.44,2790.01,2788.42,2786.25,289.88102206
2022-02-18 23:55:00,2780.03,2786.62,2786.24,2780.08,186.45967651
2022-02-19 00:00:00,2774.84,2785.38,2780.05,2775.37,365.58311247
2022-02-19 00:05:00,2767.41,2777.86,2775.42,2771.46,378.06662532
2022-02-19 00:10:00,2771.07,2784.92,2771.66,2784.05,348.07818731
2022-02-19 00:15:00,2780.91,2792.16,2784.05,2791.14,364.23039865
2022-02-19 00:20:00,2787.32,2793.24,2791.13,2791.14,256.4459585
2022-02-19 00:25:00,2788.62,2796.5,2791.36,2791.25,291.3165961
2022-02-19 00:30:00,2788.4,2800.0,2791.24,2800.0,224.87781308
2022-02-19 00:35:00,2797.11,2806.47,2799.99,2801.85,643.88954269
2022-02-19 00:40:00,2800.26,2804.05,2801.79,2803.22,208.00013028
2022-02-19 00:45:00,2799.4,2803.49,2803.14,2800.98,243.02347098
2022-02-19 00:50:00,2800.1,2804.62,2801.08,2803.73,257.90359082
2022-02-19 00:55:00,2801.32,2813.22,2804.25,2811.99,326.39484304
2022-02-19 01:00:00,2807.58,2813.81,2811.62,2813.33,300.23158881
2022-02-19 01:05:00,2811.94,2821.59,2813.56,2819.43,476.55213868
2022-02-19 01:10:00,2815.68,2833.3,2818.95,2827.6,640.62855241
2022-02-19 01:15:00,2822.55,2829.76,2828.05,2825.08,423.30175185
2022-02-19 01:20:00,2822.16,2831.87,2824.65,2831.52,430.62473928
2022-02-19 01:25:00,2825.01,2831.52,2831.52,2829.45,451.17648252
2022-02-19 01:30:00,2823.92,2830.63,2829.66,2826.46,551.09879933
2022-02-19 01:35:00,2823.05,2827.52,2826.45,2823.38,352.53779166
2022-02-19 01:40:00,2815.15,2829.5,2823.22,2827.41,481.66327575
2022-02-19 01:45:00,2822.4,2827.95,2827.49,2825.87,265.09757444
2022-02-19 01:50:00,2820.0,2826.25,2825.82,2822.1,211.69390233
2022-02-19 01:55:00,2818.86,2823.07,2822.1,2822.14,627.142486
2022-02-19 02:00:00,2818.45,2824.81,2822.25,2824.16,213.85117288
2022-02-19 02:05:00,2814.43,2824.37,2824.16,2816.34,138.12386106
2022-02-19 02:10:00,2810.93,2819.65,2816.34,2813.0,198.99976136
2022-02-19 02:15:00,2812.07,2817.71,2813.21,2815.47,347.33502532
2022-02-19 02:20:00,2815.32,2818.39,2815.47,2816.82,112.8633354
2022-02-19 02:25:00,2816.78,2820.87,2816.79,2818.74,199.35643205
2022-02-19 02:30:00,2815.75,2818.63,2818.47,2816.61,138.9940857
2022-02-19 02:35:00,2816.01,2818.2,2816.83,2816.71,183.69921463
2022-02-19 02:40:00,2816.44,2825.55,2816.71,2824.93,182.47164905
2022-02-19 02:45:00,2820.26,2825.79,2824.92,2822.29,213.82388289
2022-02-19 02:50:00,2818.94,2822.63,2822.44,2819.38,148.46535392
2022-02-19 02:55:00,2818.04,2821.35,2819.71,2818.83,165.47954914
2022-02-19 03:00:00,2817.43,2821.81,2818.98,2818.72,144.97572536
2022-02-19 03:05:00,2818.62,2823.57,2818.74,2823.19,177.21899996
2022-02-19 03:10:00,2820.24,2829.11,2823.18,2820.63,332.36523894
2022-02-19 03:15:00,2817.03,2822.99,2820.75,2817.03,178.05828141
2022-02-19 03:20:00,2808.6,2817.4,2817.35,2812.79,436.99455308
2022-02-19 03:25:00,2811.07,2813.86,2812.61,2812.52,189.32405248
2022-02-19 03:30:00,2803.93,2813.0,2812.45,2805.0,369.37822166
2022-02-19 03:35:00,2804.0,2806.88,2805.02,2805.78,195.80760957
2022-02-19 03:40:00,2805.52,2809.09,2805.55,2807.96,153.81273084
2022-02-19 03:45:00,2807.5,2813.28,2808.21,2812.0,139.68935322
2022-02-19 03:50:00,2810.41,2812.76,2811.99,2811.35,144.87083699
2022-02-19 03:55:00,2805.86,2812.02,2811.48,2807.25,87.91926948
2022-02-19 04:00:00,2805.81,2809.91,2807.3,2809.88,158.62025759
2022-02-19 04:05:00,2809.39,2815.55,2809.88,2812.21,177.26081532
2022-02-19 04:10:00,2797.2,2816.19,2812.12,2800.0,493.36770881
2022-02-19 04:15:00,2799.84,2814.88,2800.47,2811.0,241.44163015
2022-02-19 04:20:00,2809.41,2817.09,2811.48,2815.39,186.44213509
2022-02-19 04:25:00,2812.79,2816.9,2814.96,2815.02,287.19025475
2022-02-19 04:30:00,2812.0,2820.99,2815.01,2820.4,129.80979204
2022-02-19 04:35:00,2812.61,2825.09,2820.65,2814.39,425.33035581
2022-02-19 04:40:00,2813.65,2815.97,2814.77,2814.9,119.68554028
2022-02-19 04:45:00,2809.24,2815.32,2814.9,2811.61,189.91593299
2022-02-19 04:50:00,2809.75,2811.8,2811.61,2810.49,144.47568032
2022-02-19 04:55:00,2810.56,2817.51,2810.68,2817.47,191.79174923
2022-02-19 05:00:00,2815.8,2819.17,2817.47,2816.77,224.36580036
2022-02-19 05:05:00,2815.81,2819.33,2816.76,2818.2,119.57759357
2022-02-19 05:10:00,2811.01,2818.9,2818.2,2814.5,195.92143955
2022-02-19 05:15:00,2812.58,2820.0,2814.43,2819.12,144.32883191
2022-02-19 05:20:00,2817.65,2822.76,2819.12,2819.88,129.59668598
2022-02-19 05:25:00,2819.18,2822.75,2819.81,2819.19,169.82923686
2022-02-19 05:30:00,2815.65,2821.34,2819.19,2816.52,212.5442294
2022-02-19 05:35:00,2812.3,2817.17,2816.52,2812.44,146.83661579
2022-02-19 05:40:00,2804.26,2812.53,2812.5,2806.55,233.99477925
2022-02-19 05:45:00,2802.0,2806.59,2806.56,2804.17,208.86678158
2022-02-19 05:50:00,2804.02,2809.91,2804.13,2808.29,152.74867009
2022-02-19 05:55:00,2807.83,2811.91,2808.29,2810.91,99.41796064
2022-02-19 06:00:00,2807.31,2812.25,2810.92,2811.68,137.74848665
2022-02-19 06:05:00,2805.68,2811.83,2811.68,2807.99,137.68241266
2022-02-19 06:10:00,2805.01,2808.03,2807.68,2806.23,129.53658559
2022-02-19 06:15:00,2806.61,2813.41,2806.65,2811.83,209.1808862
2022-02-19 06:20:00,2811.53,2816.0,2811.63,2814.9,159.70099401
2022-02-19 06:25:00,2813.44,2815.75,2814.89,2815.63,100.073668
2022-02-19 06:30:00,2811.13,2816.69,2815.63,2813.06,312.11086697
2022-02-19 06:35:00,2812.04,2821.79,2812.96,2818.29,368.05691017
2022-02-19 06:40:00,2817.72,2824.09,2818.23,2819.25,354.09691271
2022-02-19 06:45:00,2818.55,2823.08,2818.82,2822.93,202.77003416
2022-02-19 06:50:00,2820.91,2827.87,2822.92,2826.12,292.71302774
2022-02-19 06:55:00,2819.79,2827.27,2826.51,2821.5,315.93136753
2022-02-19 07:00:00,2817.4,2824.17,2821.05,2821.99,238.22990037
2022-02-19 07:05:00,2819.8,2826.59,2821.97,2820.24,224.02121654
2022-02-19 07:10:00,2815.2,2820.43,2820.23,2815.93,151.20285629
2022-02-19 07:15:00,2808.32,2816.31,2815.93,2815.64,201.81982289
2022-02-19 07:20:00,2812.43,2816.2,2815.41,2813.02,84.3794794
2022-02-19 07:25:00,2812.04,2818.51,2812.84,2813.85,191.57443986
2022-02-19 07:30:00,2813.38,2816.78,2813.84,2813.47,96.50258471
2022-02-19 07:35:00,2813.27,2818.85,2813.46,2817.42,125.36507535
2022-02-19 07:40:00,2815.31,2818.64,2817.42,2815.53,80.92724776
2022-02-19 07:45:00,2811.75,2819.64,2815.63,2812.18,140.3921185
2022-02-19 07:50:00,2812.03,2815.91,2812.18,2813.36,92.37524279
2022-02-19 07:55:00,2810.07,2814.34,2813.37,2813.81,85.00189612
2022-02-19 08:00:00,2812.74,2819.34,2814.02,2817.62,150.63017282
2022-02-19 08:05:00,2816.79,2820.85,2817.62,2819.82,87.50410825
2022-02-19 08:10:00,2816.37,2820.96,2819.76,2816.97,68.67263863
2022-02-19 08:15:00,2816.97,2819.86,2816.97,2819.3,211.34919261
2022-02-19 08:20:00,2818.48,2821.26,2819.1,2818.48,59.46805424
2022-02-19 08:25:00,2810.85,2818.66,2818.66,2811.25,196.0992006
2022-02-19 08:30:00,2805.59,2815.88,2810.86,2806.98,222.92411387
2022-02-19 08:35:00,2804.54,2812.0,2806.73,2807.08,156.4701568
2022-02-19 08:40:00,2806.85,2810.84,2807.08,2810.61,121.12109159
2022-02-19 08:45:00,2793.89,2810.74,2810.6,2797.26,508.71431886
2022-02-19 08:50:00,2781.05,2797.32,2797.17,2787.2,609.19091969
2022-02-19 08:55:00,2783.7,2790.88,2787.03,2783.7,291.56645292
2022-02-19 09:00:00,2778.1,2793.93,2783.27,2791.01,487.51741123
2022-02-19 09:05:00,2778.11,2790.94,2790.64,2783.37,293.27613336
2022-02-19 09:10:00,2775.0,2786.16,2783.1,2778.2,472.95549942
2022-02-19 09:15:00,2778.27,2788.64,2778.27,2786.21,356.71786076
2022-02-19 09:20:00,2780.58,2788.79,2786.21,2782.1,267.06408814
2022-02-19 09:25:00,2782.11,2786.5,2782.11,2783.5,172.00100618
2022-02-19 09:30:00,2783.54,2790.54,2783.54,2789.69,175.1335581
2022-02-19 09:35:00,2788.52,2792.61,2790.05,2790.29,117.18940199
2022-02-19 09:40:00,2782.22,2791.0,2790.29,2785.67,267.49440173
2022-02-19 09:45:00,2785.04,2790.56,2785.52,2787.24,129.47374895
2022-02-19 09:50:00,2781.59,2787.95,2786.75,2786.16,145.18813994
2022-02-19 09:55:00,2782.18,2787.8,2785.78,2784.22,110.57906206
2022-02-19 10:00:00,2783.85,2788.94,2784.22,2787.39,149.90409704
2022-02-19 10:05:00,2785.87,2790.48,2787.54,2787.71,80.0538203
2022-02-19 10:10:00,2782.76,2789.64,2787.58,2786.28,115.84589204
2022-02-19 10:15:00,2779.46,2786.56,2786.17,2781.65,106.45351473
2022-02-19 10:20:00,2768.17,2781.98,2781.61,2772.17,566.54460012
2022-02-19 10:25:00,2763.37,2776.2,2772.1,2768.65,650.51389447
2022-02-19 10:30:00,2762.0,2775.62,2768.53,2774.26,531.44288498
2022-02-19 10:35:00,2770.13,2775.09,2774.15,2772.06,129.80003259
2022-02-19 10:40:00,2768.54,2775.74,2772.03,2769.97,483.01461759
2022-02-19 10:45:00,2769.05,2775.87,2769.79,2775.33,358.21903864
2022-02-19 10:50:00,2770.94,2776.01,2775.32,2773.06,302.80772074
2022-02-19 10:55:00,2771.99,2781.01,2773.05,2779.7,165.57885449
2022-02-19 11:00:00,2772.7,2784.77,2779.8,2777.38,217.76554104
2022-02-19 11:05:00,2772.59,2780.03,2777.38,2773.16,225.35807338
2022-02-19 11:10:00,2770.21,2775.83,2773.15,2772.78,347.42792611
2022-02-19 11:15:00,2771.1,2776.52,2772.64,2771.84,275.52350772
2022-02-19 11:20:00,2767.12,2773.42,2771.83,2770.25,323.52964186
2022-02-19 11:25:00,2759.06,2770.79,2770.26,2763.4,465.20393197
2022-02-19 11:30:00,2719.0,2763.67,2763.03,2727.55,3708.55487961
2022-02-19 11:35:00,2717.14,2735.1,2728.22,2723.71,1775.71567125
2022-02-19 11:40:00,2708.52,2724.43,2723.94,2718.58,1685.70554672
2022-02-19 11:45:00,2712.88,2724.69,2718.59,2717.77,1758.42544529
2022-02-19 11:50:00,2715.82,2726.21,2717.82,2723.54,1095.99387048
2022-02-19 11:55:00,2718.26,2725.16,2723.53,2722.95,735.50085894
2022-02-19 12:00:00,2713.8,2724.85,2723.32,2715.57,502.27816815
2022-02-19 12:05:00,2701.18,2721.45,2716.0,2720.48,1374.40712581
2022-02-19 12:10:00,2715.83,2732.97,2720.4,2729.76,782.0679475
2022-02-19 12:15:00,2725.79,2733.97,2729.75,2729.46,959.33852526
2022-02-19 12:20:00,2720.61,2730.83,2729.74,2720.61,534.93107525
2022-02-19 12:25:00,2714.83,2725.05,2720.69,2716.91,484.37250067
2022-02-19 12:30:00,2714.64,2721.55,2716.48,2715.4,508.40299238
2022-02-19 12:35:00,2709.69,2719.05,2715.65,2712.47,397.72265161
2022-02-19 12:40:00,2709.81,2716.74,2712.36,2716.42,730.77087694
2022-02-19 12:45:00,2712.31,2725.38,2716.3,2725.18,265.6580782
2022-02-19 12:50:00,2717.57,2725.22,2724.84,2718.13,443.67207505
2022-02-19 12:55:00,2707.3,2720.21,2717.94,2712.26,767.27114071
2022-02-19 13:00:00,2702.59,2714.75,2713.09,2706.89,661.59109135
2022-02-19 13:05:00,2696.39,2710.0,2706.89,2708.15,2304.80625645
2022-02-19 13:10:00,2707.47,2727.2,2708.17,2726.66,964.14675586
2022-02-19 13:15:00,2724.0,2733.46,2726.66,2724.07,844.38037432
2022-02-19 13:20:00,2716.12,2729.21,2724.18,2717.67,772.8563754
2022-02-19 13:25:00,2716.03,2725.0,2717.26,2723.96,436.24686161
2022-02-19 13:30:00,2721.54,2732.93,2723.79,2732.44,280.89800197
2022-02-19 13:35:00,2731.01,2740.07,2732.58,2734.26,534.50874179
2022-02-19 13:40:00,2729.04,2737.2,2733.79,2735.21,321.78720357
2022-02-19 13:45:00,2735.22,2744.31,2735.35,2739.95,478.67128585
2022-02-19 13:50:00,2739.57,2747.98,2739.95,2745.3,402.44667257
2022-02-19 13:55:00,2743.05,2749.64,2744.79,2743.33,403.38416468
2022-02-19 14:00:00,2740.55,2745.4,2743.27,2741.15,548.85291404
2022-02-19 14:05:00,2734.1,2741.55,2740.94,2735.54,596.48780632
2022-02-19 14:10:00,2732.45,2737.56,2735.42,2735.08,594.42520774
2022-02-19 14:15:00,2728.99,2738.76,2735.09,2732.16,362.06329897
2022-02-19 14:20:00,2728.98,2733.54,2732.07,2731.35,498.99753922
2022-02-19 14:25:00,2729.69,2735.9,2731.61,2731.28,303.7911352
2022-02-19 14:30:00,2720.61,2731.81,2731.28,2724.7,630.2762744
2022-02-19 14:35:00,2721.9,2728.83,2724.44,2726.94,417.08756911
2022-02-19 14:40:00,2725.29,2733.76,2726.94,2733.36,481.57942664
2022-02-19 14:45:00,2733.29,2737.86,2733.29,2737.34,221.38614374
2022-02-19 14:50:00,2731.09,2737.33,2737.33,2735.21,265.39490602
2022-02-19 14:55:00,2727.82,2737.04,2734.71,2728.24,235.79793411
2022-02-19 15:00:00,2723.52,2731.88,2728.36,2725.54,312.16056299
2022-02-19 15:05:00,2720.45,2728.94,2725.35,2726.96,509.49317832
2022-02-19 15:10:00,2726.35,2731.01,2726.66,2729.95,232.67983547
2022-02-19 15:15:00,2729.78,2742.3,2730.01,2739.55,324.92325745
2022-02-19 15:20:00,2736.43,2744.05,2739.62,2742.36,569.14857914
2022-02-19 15:25:00,2737.62,2744.58,2742.59,2742.85,383.1082723
2022-02-19 15:30:00,2737.88,2746.87,2742.87,2742.4,569.99864113
2022-02-19 15:35:00,2740.09,2745.31,2742.39,2742.88,363.8210003
2022-02-19 15:40:00,2742.5,2752.45,2743.44,2747.15,329.14551066
2022-02-19 15:45:00,2743.06,2750.99,2747.24,2749.45,557.66455002
2022-02-19 15:50:00,2745.0,2749.66,2749.44,2747.76,786.54981848
2022-02-19 15:55:00,2745.43,2749.28,2747.76,2746.54,315.72335688
2022-02-19 16:00:00,2740.7,2750.84,2746.43,2747.43,1329.70666022
2022-02-19 16:05:00,2747.43,2766.02,2747.43,2764.92,885.63804633
2022-02-19 16:10:00,2764.58,2777.16,2765.33,2776.55,874.82846497
2022-02-19 16:15:00,2775.39,2797.8,2776.64,2787.63,1803.73566758
2022-02-19 16:20:00,2787.63,2796.69,2787.63,2791.21,585.42169785
2022-02-19 16:25:00,2780.36,2792.55,2791.25,2784.21,670.30662171
2022-02-19 16:30:00,2779.35,2788.0,2784.21,2781.13,563.56806369
2022-02-19 16:35:00,2776.08,2782.57,2781.01,2778.4,375.88641772
